13-06-2014 10:47:08
INFO  2014-06-13 16:16:54,956 - Successfully saved MergeAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,961 - Saving model item: AddAccountAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddAccountAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,966 - Successfully saved AddAccountAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddAccountAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,978 - Saving model item: ContactOpportunities_Read (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactOpportunities_Read.smartpart.xml)
INFO  2014-06-13 16:16:54,983 - Successfully saved ContactOpportunities_Read (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactOpportunities_Read.smartpart.xml)
INFO  2014-06-13 16:16:54,988 - Saving model item: ContactLeadSources_Read (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactLeadSources_Read.smartpart.xml)
INFO  2014-06-13 16:16:54,994 - Successfully saved ContactLeadSources_Read (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactLeadSources_Read.smartpart.xml)
INFO  2014-06-13 16:16:54,999 - Saving model item: Sage.SalesLogix.Client.GroupBuilder.Modules.GroupViewerModule (\Portal\SlxClient\ChildPages\Contact\Modules\32a850cccf824d5391e0730022635dea.module.xml)
INFO  2014-06-13 16:16:55,004 - Successfully saved Sage.SalesLogix.Client.GroupBuilder.Modules.GroupViewerModule (\Portal\SlxClient\ChildPages\Contact\Modules\32a850cccf824d5391e0730022635dea.module.xml)
INFO  2014-06-13 16:16:55,010 - Saving context item: Saleslogix Application Entities (\Entity Model\Saleslogix Application Entities\SalesLogix Application Entities.T.package.xml)
INFO  2014-06-13 16:16:55,015 - Successfully saved Saleslogix Application Entities (\Entity Model\Saleslogix Application Entities\SalesLogix Application Entities.T.package.xml)
INFO  2014-06-13 16:16:55,020 - Saving context item: Opportunity (\Entity Model\Saleslogix Application Entities\Opportunity\Opportunity.OPPORTUNITY.entity.xml)
INFO  2014-06-13 16:17:02,046 - Successfully saved Opportunity (\Entity Model\Saleslogix Application Entities\Opportunity\Opportunity.OPPORTUNITY.entity.xml)
INFO  2014-06-13 16:17:02,052 - Saving model item: OpportunityDetails (\Entity Model\Saleslogix Application Entities\Opportunity\QuickForms\OpportunityDetails.main.quickform.xml)
INFO  2014-06-13 16:17:02,058 - Successfully saved OpportunityDetails (\Entity Model\Saleslogix Application Entities\Opportunity\QuickForms\OpportunityDetails.main.quickform.xml)
INFO  2014-06-13 16:17:02,063 - Saving context item: Contact (\Entity Model\Saleslogix Application Entities\Contact\Contact.CONTACT.entity.xml)
INFO  2014-06-13 16:17:02,219 - Successfully saved Contact (\Entity Model\Saleslogix Application Entities\Contact\Contact.CONTACT.entity.xml)
INFO  2014-06-13 16:17:02,225 - Saving model item: ContactOpportunities_Read (\Entity Model\Saleslogix Application Entities\Contact\QuickForms\ContactOpportunities_Read.main.quickform.xml)
INFO  2014-06-13 16:17:02,248 - Successfully saved ContactOpportunities_Read (\Entity Model\Saleslogix Application Entities\Contact\QuickForms\ContactOpportunities_Read.main.quickform.xml)
INFO  2014-06-13 16:17:02,254 - Saving model item: ContactLeadSources_Read (\Entity Model\Saleslogix Application Entities\Contact\QuickForms\ContactLeadSources_Read.main.quickform.xml)
INFO  2014-06-13 16:17:02,259 - Successfully saved ContactLeadSources_Read (\Entity Model\Saleslogix Application Entities\Contact\QuickForms\ContactLeadSources_Read.main.quickform.xml)
INFO  2014-06-13 16:17:02,267 - Configuring installed items.
INFO  2014-06-13 16:17:02,273 - Configuring Saleslogix Client...
INFO  2014-06-13 16:17:02,281 - Configuring Contact Detail...
INFO  2014-06-13 16:17:04,595 - Configuring ContactDetails...
INFO  2014-06-13 16:17:04,612 - Configuring ContactExtendedDetails...
INFO  2014-06-13 16:17:04,619 - Configuring ContactOpportunities...
INFO  2014-06-13 16:17:04,625 - Configuring MoveContact (Custom)...
INFO  2014-06-13 16:17:04,631 - Configuring CopyNewContact (Custom)...
INFO  2014-06-13 16:17:04,650 - Configuring NotesHistoryList (Custom)...
INFO  2014-06-13 16:17:04,656 - Configuring ActivityList (Custom)...
INFO  2014-06-13 16:17:04,661 - Configuring ContactTickets...
