23-05-2014 07:19:52
INFO  2014-05-23 12:49:45,351 - Saving model item: Report Manager (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ReportManagerListContextMenu.contextmenu.xml)
INFO  2014-05-23 12:49:45,357 - Successfully saved Report Manager (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ReportManagerListContextMenu.contextmenu.xml)
INFO  2014-05-23 12:49:45,362 - Saving model item: History List (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\HistoryListContextMenu\HistoryListContextMenu.contextmenu.xml)
INFO  2014-05-23 12:49:45,368 - Successfully saved History List (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\HistoryListContextMenu\HistoryListContextMenu.contextmenu.xml)
INFO  2014-05-23 12:49:45,376 - Saving model item: Delete History... (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\HistoryListContextMenu\ContextMenuItems\mnuArchiveListDeleteArchive\mnuArchiveListDeleteArchive.contextmenu.xml)
INFO  2014-05-23 12:49:45,382 - Successfully saved Delete History... (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\HistoryListContextMenu\ContextMenuItems\mnuArchiveListDeleteArchive\mnuArchiveListDeleteArchive.contextmenu.xml)
INFO  2014-05-23 12:49:45,391 - Saving model item: Schedules List (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportSchedulesListContextMenu\ReportSchedulesListContextMenu.contextmenu.xml)
INFO  2014-05-23 12:49:45,396 - Successfully saved Schedules List (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportSchedulesListContextMenu\ReportSchedulesListContextMenu.contextmenu.xml)
INFO  2014-05-23 12:49:45,401 - Saving model item: Delete Schedule... (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportSchedulesListContextMenu\ContextMenuItems\mnuSchedulesListDeleteSchedule\mnuSchedulesListDeleteSchedule.contextmenu.xml)
INFO  2014-05-23 12:49:45,407 - Successfully saved Delete Schedule... (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportSchedulesListContextMenu\ContextMenuItems\mnuSchedulesListDeleteSchedule\mnuSchedulesListDeleteSchedule.contextmenu.xml)
INFO  2014-05-23 12:49:45,413 - Saving model item: Edit Schedule... (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportSchedulesListContextMenu\ContextMenuItems\mnuSchedulesListEditSchedule\mnuSchedulesListEditSchedule.contextmenu.xml)
INFO  2014-05-23 12:49:45,424 - Successfully saved Edit Schedule... (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportSchedulesListContextMenu\ContextMenuItems\mnuSchedulesListEditSchedule\mnuSchedulesListEditSchedule.contextmenu.xml)
INFO  2014-05-23 12:49:45,430 - Saving model item: Reports List (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportsListContextMenu\ReportsListContextMenu.contextmenu.xml)
INFO  2014-05-23 12:49:45,437 - Successfully saved Reports List (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportsListContextMenu\ReportsListContextMenu.contextmenu.xml)
INFO  2014-05-23 12:49:45,443 - Saving model item: Run Report... (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportsListContextMenu\ContextMenuItems\mnuReportsListRunReport\mnuReportsListRunReport.contextmenu.xml)
