5/27/2014 9:08:35 AM
INFO  2014-05-27 14:38:29,472 - Successfully saved OpportunityClosedLost (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunityClosedLost.smartpart.xml)
INFO  2014-05-27 14:38:29,479 - Saving model item: EditOpportunityProduct (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\EditOpportunityProduct.smartpart.xml)
INFO  2014-05-27 14:38:29,485 - Successfully saved EditOpportunityProduct (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\EditOpportunityProduct.smartpart.xml)
INFO  2014-05-27 14:38:29,493 - Saving model item: OpportunityContacts (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunityContacts.smartpart.xml)
INFO  2014-05-27 14:38:29,499 - Successfully saved OpportunityContacts (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunityContacts.smartpart.xml)
INFO  2014-05-27 14:38:29,520 - Saving model item: EditOpportunityContact (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\EditOpportunityContact.smartpart.xml)
INFO  2014-05-27 14:38:29,527 - Successfully saved EditOpportunityContact (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\EditOpportunityContact.smartpart.xml)
INFO  2014-05-27 14:38:29,533 - Saving model item: NotesHistoryList (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\NotesHistoryList.smartpart.xml)
INFO  2014-05-27 14:38:29,540 - Successfully saved NotesHistoryList (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\NotesHistoryList.smartpart.xml)
INFO  2014-05-27 14:38:29,546 - Saving model item: OpportunitySalesProcess (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunitySalesProcess.smartpart.xml)
INFO  2014-05-27 14:38:29,567 - Successfully saved OpportunitySalesProcess (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunitySalesProcess.smartpart.xml)
INFO  2014-05-27 14:38:29,573 - Saving model item: ManageStages (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\ManageStages.smartpart.xml)
INFO  2014-05-27 14:38:29,579 - Successfully saved ManageStages (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\ManageStages.smartpart.xml)
INFO  2014-05-27 14:38:29,587 - Saving model item: OpportunitySummary (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunitySummary.smartpart.xml)
INFO  2014-05-27 14:38:29,593 - Successfully saved OpportunitySummary (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunitySummary.smartpart.xml)
INFO  2014-05-27 14:38:29,613 - Saving model item: ActivityList (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\ActivityList.smartpart.xml)
INFO  2014-05-27 14:38:29,619 - Successfully saved ActivityList (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\ActivityList.smartpart.xml)
INFO  2014-05-27 14:38:29,626 - Saving model item: OpportunityCompetitors (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunityCompetitors.smartpart.xml)
INFO  2014-05-27 14:38:29,633 - Successfully saved OpportunityCompetitors (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunityCompetitors.smartpart.xml)
INFO  2014-05-27 14:38:29,644 - Saving model item: EditOpportunityCompetitor (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\EditOpportunityCompetitor.smartpart.xml)
INFO  2014-05-27 14:38:29,651 - Successfully saved EditOpportunityCompetitor (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\EditOpportunityCompetitor.smartpart.xml)
INFO  2014-05-27 14:38:29,658 - Saving model item: UpdateOpportunityCurrency (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\UpdateOpportunityCurrency.smartpart.xml)
INFO  2014-05-27 14:38:29,664 - Successfully saved UpdateOpportunityCurrency (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\UpdateOpportunityCurrency.smartpart.xml)
INFO  2014-05-27 14:38:29,676 - Saving model item: LiveGroupViewer (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\LiveGroupViewer.smartpart.xml)
INFO  2014-05-27 14:38:29,683 - Successfully saved LiveGroupViewer (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\LiveGroupViewer.smartpart.xml)
INFO  2014-05-27 14:38:29,689 - Saving model item: EditSalesPotential (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\EditSalesPotential.smartpart.xml)
